id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
PK71601,ڈگری,Digri,digri-pk71601,PK71601,69330,25.135,69.091
PK71602,Hussain Bux Muree,Hussain Bux Muree,hussain-bux-muree-pk71602,PK71602,68080,25.626,68.984
PK71603,Jhudo,Jhudo,jhudo-pk71603,PK71603,69310,24.966,69.379
PK71604,کوت غلام محمد,Kot Ghulam Muhammad,kot-ghulam-muhammad-pk71604,PK71604,69300,25.269,69.219
PK71605,میرپور خاص,Mirpur Khas,mirpur-khas-pk71605,PK71605,69370,25.497,68.968
PK71606,Shuja Abad,Shuja Abad,shuja-abad-pk71606,PK71606,69370,25.435,69.08
PK71607,سندھری,Sindhri,sindhri-pk71607,PK71607,68310,25.654,69.174
