id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
PK53501,Barawal,Barawal,barawal-pk53501,PK53501,18100,35.127,71.709
PK53502,Dir,Dir,dir-pk53502,PK53502,18000,35.228,71.819
PK53503,سیالکوٹ,Kalkot,kalkot-pk53503,PK53503,26060,35.489,72.232
PK53504,Khall,Khall,khall-pk53504,PK53504,23340,34.906,72.01
PK53507,Larjam,Larjam,larjam-pk53507,PK53507,18150,35.146,72.148
PK53505,Shrengal,Shrengal,shrengal-pk53505,PK53505,18000,35.402,71.946
PK53506,واری,Wari,wari-pk53506,PK53506,18150,35.002,72.043
