id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
PK71801,Jam Nawaz Ali,Jam Nawaz Ali,jam-nawaz-ali-pk71801,PK71801,68070,25.806,68.869
PK71802,کھپرو,Khipro,khipro-pk71802,PK71802,68350,25.862,69.681
PK71803,سانگھڑ,Sanghar,sanghar-pk71803,PK71803,68100,26.112,69.103
PK71804,شہداد پور,Shahdadpur,shahdadpur-pk71804,PK71804,68020,26.03,68.608
PK71805,سنجھورو,Sinjhoro,sinjhoro-pk71805,PK71805,68220,26.076,68.811
PK71806,ٹنڈو آدم,Tando Adam,tando-adam-pk71806,PK71806,68050,25.827,68.631
